22396,,96313,의료/건강,2025-04-30
22397,,12030,식비,2025-03-26
22398,,59757,교통비,2025-05-21
22399,,39755,주거/공과금,2025-07-02
22400,,12319,패션/미용,2025-06-20
22401,,33520,기타,2025-03-29
22402,,50938,패션/미용,2025-02-12
22403,,88238,패션/미용,2025-04-03
22404,,77002,기타,2025-04-20
22405,,99747,식비,2025-02-01
22406,,146766,기타,2025-03-29
22407,,42757,생필품,2025-07-07
22408,,144066,문화생활/여가,2025-05-06
22409,,44629,기타,2025-04-23
22410,,124623,의료/건강,2025-06-16
22411,,66699,패션/미용,2025-02-27
22412,,30060,패션/미용,2025-07-12
22413,,114652,생필품,2025-03-01
22414,,5678,기타,2025-01-21
22415,,44452,주거/공과금,2025-06-21
22416,,56987,문화생활/여가,2025-07-10
22417,,97493,의료/건강,2025-03-14
22418,,88677,교통비,2025-06-02
22419,,68677,생필품,2025-03-14
22420,,10762,주거/공과금,2025-01-01
22421,,32477,교통비,2025-02-02
22422,,139959,생필품,2025-01-10
22423,,23831,생필품,2025-02-09
22424,,91434,기타,2025-03-27
22425,,103016,교통비,2025-01-13
22426,,1792,생필품,2025-05-28
22427,,77545,식비,2025-06-09
22428,,13986,기타,2025-02-07
22429,,116187,문화생활/여가,2025-05-12
22430,,89903,문화생활/여가,2025-06-21
22431,,25331,의료/건강,2025-03-31
22432,,81338,패션/미용,2025-03-06
22433,,77726,기타,2025-07-17
22434,,95488,식비,2025-03-05
22435,,22752,문화생활/여가,2025-05-04
22436,,85571,교통비,2025-02-03
22437,,143505,주거/공과금,2025-01-06
22438,,50185,기타,2025-03-28
22439,,108418,패션/미용,2025-01-23
22440,,64645,문화생활/여가,2025-04-04
22441,,58668,문화생활/여가,2025-05-26
22442,,134670,생필품,2025-05-22
22443,,120574,문화생활/여가,2025-03-10
22444,,67276,문화생활/여가,2025-02-04
22445,,126549,문화생활/여가,2025-05-13
22446,,64627,기타,2025-03-14
22447,,113510,의료/건강,2025-01-03
22448,,117715,기타,2025-07-07
22449,,11815,주거/공과금,2025-05-14
22450,,87150,패션/미용,2025-03-27
22451,,62090,기타,2025-07-05
22452,,137287,식비,2025-04-10
22453,,145519,교통비,2025-06-28
22454,,102697,식비,2025-07-16
22455,,56879,주거/공과금,2025-03-17
22456,,123583,생필품,2025-01-26
22457,,120126,주거/공과금,2025-07-27
22458,,113500,생필품,2025-06-05
22459,,3726,의료/건강,2025-06-22
22460,,548,기타,2025-05-09
22461,,9192,교통비,2025-02-08
22462,,52974,패션/미용,2025-01-28
22463,,94620,생필품,2025-07-09
22464,,58679,주거/공과금,2025-06-16
22465,,43921,의료/건강,2025-06-26
22466,,99988,패션/미용,2025-03-04
22467,,14711,주거/공과금,2025-07-04
22468,,6827,교통비,2025-04-03
22469,,12783,기타,2025-02-23
22470,,101586,주거/공과금,2025-01-22
22471,,80108,의료/건강,2025-02-23
22472,,120553,문화생활/여가,2025-02-17
22473,,148553,식비,2025-01-26
22474,,115218,생필품,2025-07-11
22475,,104460,패션/미용,2025-05-12
22476,,20772,패션/미용,2025-05-17
22477,,84511,식비,2025-04-14
22478,,55552,패션/미용,2025-03-06
22479,,141315,패션/미용,2025-03-15
22480,,36386,패션/미용,2025-06-09
22481,,123177,문화생활/여가,2025-02-11
22482,,90309,교통비,2025-02-07
22483,,87027,의료/건강,2025-03-02
22484,,84772,교통비,2025-03-29
22485,,102809,의료/건강,2025-07-07
22486,,95805,의료/건강,2025-01-13
22487,,89265,주거/공과금,2025-06-16
22488,,32008,교통비,2025-03-19
22489,,11985,패션/미용,2025-03-25
22490,,120322,생필품,2025-05-21
22491,,134408,주거/공과금,2025-03-04
22492,,117611,문화생활/여가,2025-03-14
22493,,91960,생필품,2025-03-23
22494,,102389,의료/건강,2025-02-11
22495,,18025,패션/미용,2025-03-14
22496,,118915,교통비,2025-04-02
22497,,88805,문화생활/여가,2025-05-18
22498,,112417,교통비,2025-05-05
22499,,75695,기타,2025-02-25
22500,,101994,식비,2025-01-27
22501,,35970,기타,2025-04-21
22502,,13895,기타,2025-07-14
22503,,82064,식비,2025-07-02
22504,,73534,기타,2025-03-03
22505,,20587,기타,2025-04-22
22506,,109887,패션/미용,2025-07-06
22507,,48350,기타,2025-07-28
22508,,140097,의료/건강,2025-06-29
22509,,13154,패션/미용,2025-07-25
22510,,27356,교통비,2025-05-09
22511,,82789,문화생활/여가,2025-01-13
22512,,37435,주거/공과금,2025-07-13
22513,,123983,기타,2025-03-31
22514,,88856,주거/공과금,2025-06-12
22515,,71782,생필품,2025-05-16
22516,,110365,문화생활/여가,2025-02-23
22517,,9510,기타,2025-03-18
22518,,138605,주거/공과금,2025-04-30
22519,,34407,주거/공과금,2025-01-20
22520,,121546,의료/건강,2025-01-25
22521,,12502,패션/미용,2025-02-11
22522,,108180,주거/공과금,2025-03-23
22523,,3840,문화생활/여가,2025-03-26
22524,,125840,주거/공과금,2025-02-10
22525,,14547,기타,2025-01-26
22526,,64608,식비,2025-04-03
22527,,133371,교통비,2025-01-07
22528,,113493,주거/공과금,2025-01-29
22529,,127401,패션/미용,2025-06-18
22530,,133996,패션/미용,2025-03-23
22531,,4637,생필품,2025-04-10
22532,,147103,생필품,2025-07-07
22533,,16499,의료/건강,2025-02-16
22534,,93920,교통비,2025-06-27
22535,,103073,기타,2025-03-23
22536,,2710,주거/공과금,2025-04-07
22537,,113351,의료/건강,2025-02-23
22538,,99217,주거/공과금,2025-05-01
22539,,4721,주거/공과금,2025-05-23
22540,,110143,패션/미용,2025-06-17
22541,,19262,교통비,2025-07-05
22542,,140291,생필품,2025-01-31
22543,,69127,식비,2025-02-14
22544,,48669,생필품,2025-05-19
22545,,53602,교통비,2025-07-23
22546,,102304,의료/건강,2025-06-23
22547,,147588,패션/미용,2025-02-22
22548,,74288,주거/공과금,2025-07-17
22549,,52813,식비,2025-07-03
22550,,77434,의료/건강,2025-06-19
22551,,84840,생필품,2025-06-25
22552,,108495,생필품,2025-06-11
22553,,112006,패션/미용,2025-06-19
22554,,122346,식비,2025-07-16
22555,,120281,주거/공과금,2025-01-03
22556,,138224,문화생활/여가,2025-05-02
22557,,76592,생필품,2025-01-27
22558,,62128,교통비,2025-05-13
22559,,34733,패션/미용,2025-05-10
22560,,129185,기타,2025-05-05
22561,,71978,문화생활/여가,2025-06-25
22562,,106418,생필품,2025-03-16
22563,,37728,교통비,2025-04-09
22564,,38841,기타,2025-07-03
22565,,95683,교통비,2025-07-01
22566,,38188,주거/공과금,2025-04-09
22567,,84184,기타,2025-05-27
22568,,37765,기타,2025-03-29
22569,,70302,교통비,2025-01-28
22570,,129916,생필품,2025-04-11
22571,,120269,식비,2025-06-22
22572,,107084,문화생활/여가,2025-05-03
22573,,133755,교통비,2025-06-27
22574,,1719,교통비,2025-07-05
22575,,15268,기타,2025-03-31
22576,,88087,식비,2025-04-13
22577,,9101,교통비,2025-02-22
22578,,77403,주거/공과금,2025-03-28
22579,,62409,주거/공과금,2025-06-22
22580,,136996,식비,2025-04-14
22581,,25356,의료/건강,2025-04-29
22582,,61607,문화생활/여가,2025-02-17
22583,,73703,식비,2025-05-13
22584,,114337,문화생활/여가,2025-07-09
22585,,77882,의료/건강,2025-06-08
22586,,12831,문화생활/여가,2025-06-29
22587,,42839,패션/미용,2025-06-13
22588,,40324,식비,2025-01-15
22589,,21596,의료/건강,2025-04-01
22590,,8631,식비,2025-06-18
22591,,98132,문화생활/여가,2025-07-26
22592,,76430,주거/공과금,2025-01-28
22593,,100350,생필품,2025-05-28
22594,,48199,주거/공과금,2025-04-19
22595,,117073,주거/공과금,2025-06-19
22596,,50856,교통비,2025-02-14
22597,,46518,주거/공과금,2025-04-08
22598,,92441,기타,2025-01-20
22599,,70062,문화생활/여가,2025-01-31
22600,,79478,기타,2025-06-01
22601,,125756,의료/건강,2025-04-27
22602,,92710,기타,2025-05-21
22603,,49334,주거/공과금,2025-02-21
22604,,68641,주거/공과금,2025-06-08
22605,,43876,식비,2025-04-17
22606,,45883,생필품,2025-06-10
22607,,117778,기타,2025-04-01
22608,,130525,의료/건강,2025-06-09
22609,,57173,문화생활/여가,2025-07-22
22610,,74632,주거/공과금,2025-01-30
22611,,64725,생필품,2025-05-08
22612,,25240,교통비,2025-02-22
22613,,106003,식비,2025-01-18
22614,,82208,문화생활/여가,2025-01-11
22615,,106815,의료/건강,2025-05-02
22616,,47269,생필품,2025-07-14
22617,,93545,주거/공과금,2025-07-18
22618,,142612,생필품,2025-05-04
22619,,87041,교통비,2025-02-13
22620,,10345,교통비,2025-01-29
22621,,111178,문화생활/여가,2025-03-16
22622,,13681,생필품,2025-03-21
22623,,1455,생필품,2025-02-12
22624,,91490,패션/미용,2025-02-05
22625,,119813,패션/미용,2025-03-04
22626,,8529,교통비,2025-01-21
22627,,63412,문화생활/여가,2025-02-11
22628,,138183,문화생활/여가,2025-07-01
22629,,130878,주거/공과금,2025-05-21
22630,,10054,주거/공과금,2025-01-21
22631,,138594,교통비,2025-06-03
22632,,107620,식비,2025-02-24
22633,,18832,주거/공과금,2025-06-06
22634,,17463,문화생활/여가,2025-05-23
22635,,85432,주거/공과금,2025-01-15
22636,,114025,패션/미용,2025-07-09
22637,,129254,문화생활/여가,2025-02-19
22638,,50103,문화생활/여가,2025-06-08
22639,,38802,문화생활/여가,2025-05-02
22640,,102774,교통비,2025-01-03
22641,,91349,문화생활/여가,2025-02-08
22642,,95478,문화생활/여가,2025-07-03
22643,,97052,생필품,2025-03-18
22644,,26713,교통비,2025-01-20
22645,,45002,의료/건강,2025-03-26
22646,,48110,의료/건강,2025-01-12
22647,,10787,기타,2025-04-13
22648,,33076,문화생활/여가,2025-06-11
22649,,52308,문화생활/여가,2025-01-19
22650,,19331,교통비,2025-06-28
22651,,107446,문화생활/여가,2025-02-19
22652,,81860,식비,2025-07-01
22653,,95065,식비,2025-06-16
22654,,44847,기타,2025-06-19
22655,,73897,패션/미용,2025-06-14
22656,,6683,의료/건강,2025-01-19
22657,,78552,의료/건강,2025-04-28
22658,,135677,의료/건강,2025-06-13
22659,,146918,문화생활/여가,2025-05-29
22660,,24642,식비,2025-02-08
22661,,101714,기타,2025-03-08
22662,,123847,의료/건강,2025-02-28
22663,,43017,주거/공과금,2025-03-23
22664,,60052,문화생활/여가,2025-03-18
22665,,112460,식비,2025-02-06
22666,,16790,패션/미용,2025-05-19
22667,,111257,패션/미용,2025-01-22
22668,,142178,의료/건강,2025-07-20
22669,,48199,패션/미용,2025-03-10
22670,,28020,기타,2025-03-25
22671,,73887,의료/건강,2025-04-08
22672,,72974,문화생활/여가,2025-01-13
22673,,124521,기타,2025-06-29
22674,,140639,식비,2025-07-14
22675,,59075,기타,2025-03-12
22676,,137260,기타,2025-01-08
22677,,21980,패션/미용,2025-07-23
22678,,119967,기타,2025-03-11
22679,,18182,기타,2025-01-01
22680,,86338,기타,2025-02-24
22681,,23185,문화생활/여가,2025-02-01
22682,,128872,패션/미용,2025-06-15
22683,,88536,패션/미용,2025-07-14
22684,,26969,식비,2025-06-16
22685,,17226,식비,2025-06-12
22686,,73051,교통비,2025-01-01
22687,,119298,교통비,2025-07-21
22688,,118977,주거/공과금,2025-02-20
22689,,109883,교통비,2025-01-17
22690,,148956,문화생활/여가,2025-03-11
22691,,38446,패션/미용,2025-02-08
22692,,20218,생필품,2025-05-06
22693,,145157,기타,2025-03-24
22694,,95055,문화생활/여가,2025-07-03
22695,,21349,의료/건강,2025-07-11
22696,,19343,주거/공과금,2025-05-13
22697,,45311,식비,2025-01-31
22698,,50197,주거/공과금,2025-03-08
22699,,15358,교통비,2025-05-18
22700,,127871,패션/미용,2025-03-13
22701,,58708,의료/건강,2025-04-02
22702,,127393,문화생활/여가,2025-01-02
22703,,5865,생필품,2025-05-14
22704,,38145,의료/건강,2025-02-13
22705,,102077,의료/건강,2025-04-18
22706,,5419,생필품,2025-04-28
22707,,39413,식비,2025-02-20
22708,,107233,기타,2025-03-12
22709,,137257,의료/건강,2025-03-01
22710,,116528,식비,2025-07-14
22711,,120540,패션/미용,2025-02-08
22712,,42751,문화생활/여가,2025-05-05
22713,,27245,교통비,2025-03-15
22714,,139854,주거/공과금,2025-07-13
22715,,131586,패션/미용,2025-04-17
22716,,82800,의료/건강,2025-07-28
22717,,63792,주거/공과금,2025-07-26
22718,,62520,교통비,2025-02-09
22719,,148038,교통비,2025-01-17
22720,,147792,의료/건강,2025-05-24
22721,,47224,생필품,2025-02-25
22722,,45337,패션/미용,2025-05-20
22723,,40827,의료/건강,2025-05-15
22724,,36573,패션/미용,2025-02-13
22725,,81420,기타,2025-04-02
22726,,37249,의료/건강,2025-07-18
22727,,85063,문화생활/여가,2025-07-05
22728,,101413,식비,2025-07-16
22729,,8116,패션/미용,2025-04-16
22730,,27040,교통비,2025-04-30
22731,,11262,기타,2025-02-19
22732,,81893,식비,2025-01-24
22733,,8692,패션/미용,2025-02-23
22734,,108766,생필품,2025-04-15
22735,,100011,교통비,2025-07-05
22736,,69127,식비,2025-04-15
22737,,23833,주거/공과금,2025-05-15
22738,,42341,기타,2025-04-04
22739,,34422,주거/공과금,2025-06-13
22740,,129972,기타,2025-04-21
22741,,25740,패션/미용,2025-06-29
22742,,130740,생필품,2025-07-25
22743,,110067,기타,2025-05-07
22744,,122309,패션/미용,2025-01-03
22745,,72104,교통비,2025-01-13
22746,,106458,의료/건강,2025-04-19
22747,,10213,식비,2025-03-08
22748,,139377,식비,2025-01-29
22749,,120954,생필품,2025-02-02
22750,,42773,식비,2025-05-28
22751,,60996,주거/공과금,2025-01-28
22752,,22498,의료/건강,2025-03-03
22753,,23072,문화생활/여가,2025-02-01
22754,,138887,교통비,2025-06-14
22755,,136268,의료/건강,2025-03-31
22756,,49240,패션/미용,2025-07-09
22757,,100037,식비,2025-07-14
22758,,72464,교통비,2025-04-30
22759,,135591,패션/미용,2025-04-17
22760,,87698,생필품,2025-04-05
22761,,6341,문화생활/여가,2025-07-30
22762,,5149,문화생활/여가,2025-04-11
22763,,16609,패션/미용,2025-04-19
22764,,108068,교통비,2025-04-20
22765,,131023,주거/공과금,2025-04-20
22766,,2806,기타,2025-01-03
22767,,121500,의료/건강,2025-02-12
22768,,49223,기타,2025-05-27
22769,,112394,의료/건강,2025-02-24
22770,,86096,생필품,2025-05-01
22771,,10080,패션/미용,2025-07-07
22772,,19609,식비,2025-04-07
22773,,57910,생필품,2025-06-01
22774,,42282,교통비,2025-01-20
22775,,110369,기타,2025-04-17
22776,,140423,패션/미용,2025-02-16
22777,,83291,패션/미용,2025-07-03
22778,,38815,주거/공과금,2025-06-04
22779,,92044,패션/미용,2025-06-03
22780,,43153,패션/미용,2025-03-19
22781,,90764,문화생활/여가,2025-03-25
22782,,45496,기타,2025-04-25
22783,,33354,생필품,2025-06-26
22784,,70698,의료/건강,2025-03-25
22785,,69061,의료/건강,2025-04-29
22786,,31742,식비,2025-05-29
22787,,6612,문화생활/여가,2025-05-01
22788,,76179,패션/미용,2025-04-14
22789,,141289,패션/미용,2025-07-02
22790,,122780,문화생활/여가,2025-01-09
22791,,5823,생필품,2025-04-22
22792,,4718,생필품,2025-06-14
22793,,81976,패션/미용,2025-03-14
22794,,118982,의료/건강,2025-06-24
22795,,524,패션/미용,2025-01-03
22796,,122678,교통비,2025-03-10
22797,,103915,기타,2025-01-04
22798,,108917,문화생활/여가,2025-07-16
22799,,140702,주거/공과금,2025-04-17
22800,,50008,의료/건강,2025-01-03
22801,,138651,문화생활/여가,2025-03-19
22802,,149635,주거/공과금,2025-01-23
22803,,48867,의료/건강,2025-01-06
22804,,75788,의료/건강,2025-05-20
22805,,94317,의료/건강,2025-04-21
22806,,113694,기타,2025-06-14
22807,,119658,주거/공과금,2025-05-28
22808,,52268,식비,2025-02-19
22809,,25387,의료/건강,2025-03-04
22810,,6923,생필품,2025-04-16
22811,,13394,주거/공과금,2025-03-08
22812,,55455,주거/공과금,2025-06-28
22813,,147643,생필품,2025-04-02
22814,,5150,의료/건강,2025-06-03
22815,,12057,교통비,2025-06-04
22816,,22491,기타,2025-04-20
22817,,60302,기타,2025-05-28
22818,,56247,패션/미용,2025-06-30
22819,,117565,패션/미용,2025-07-13
22820,,133876,교통비,2025-04-16
22821,,72664,패션/미용,2025-04-23
22822,,82228,생필품,2025-05-08
22823,,17173,주거/공과금,2025-01-03
22824,,110089,주거/공과금,2025-06-09
22825,,147090,식비,2025-07-01
22826,,21474,주거/공과금,2025-07-26
22827,,142175,문화생활/여가,2025-03-20
22828,,97770,의료/건강,2025-02-24
22829,,21020,패션/미용,2025-02-10
22830,,95508,주거/공과금,2025-01-07
22831,,81216,의료/건강,2025-05-04
22832,,53825,의료/건강,2025-02-13
22833,,34155,문화생활/여가,2025-04-27
22834,,20006,식비,2025-01-15
22835,,104324,생필품,2025-01-25
22836,,100003,문화생활/여가,2025-01-27
22837,,136632,생필품,2025-05-15
22838,,68187,문화생활/여가,2025-01-19
22839,,145808,의료/건강,2025-06-19
22840,,72679,의료/건강,2025-04-24
22841,,34424,생필품,2025-02-16
22842,,579,의료/건강,2025-06-28
22843,,88734,문화생활/여가,2025-02-21
22844,,81684,패션/미용,2025-07-27
22845,,118762,의료/건강,2025-06-22
22846,,31889,주거/공과금,2025-05-25
22847,,51068,패션/미용,2025-04-19
22848,,95792,의료/건강,2025-01-23
22849,,25988,주거/공과금,2025-05-15
22850,,61445,패션/미용,2025-03-04
22851,,33961,문화생활/여가,2025-04-13
22852,,23009,주거/공과금,2025-05-17
22853,,101634,교통비,2025-07-13
22854,,128560,식비,2025-07-07
22855,,123844,주거/공과금,2025-06-03
22856,,147340,기타,2025-04-10
22857,,55567,식비,2025-07-04
22858,,122132,생필품,2025-04-13
22859,,90708,의료/건강,2025-07-12
22860,,108673,문화생활/여가,2025-05-25
22861,,58765,생필품,2025-03-29
22862,,132849,주거/공과금,2025-04-26
22863,,111728,교통비,2025-04-21
22864,,95978,식비,2025-01-10
22865,,137333,주거/공과금,2025-05-01
22866,,147667,주거/공과금,2025-07-14
22867,,149757,생필품,2025-04-08
22868,,134185,교통비,2025-07-03
22869,,48737,기타,2025-05-17
22870,,46708,기타,2025-01-16
22871,,127673,문화생활/여가,2025-01-29
22872,,10669,문화생활/여가,2025-07-30
22873,,100805,생필품,2025-02-08
22874,,73198,생필품,2025-01-17
22875,,82129,교통비,2025-02-03
22876,,73595,교통비,2025-05-22
22877,,51968,의료/건강,2025-06-22
22878,,131905,기타,2025-05-13
22879,,63093,식비,2025-06-16
22880,,126066,의료/건강,2025-07-05
22881,,121473,문화생활/여가,2025-04-26
22882,,15205,주거/공과금,2025-02-28
22883,,67160,패션/미용,2025-01-20
22884,,3855,문화생활/여가,2025-04-13
22885,,13261,의료/건강,2025-02-15
22886,,33445,식비,2025-07-13
22887,,7197,기타,2025-01-30
22888,,136598,기타,2025-07-03
