11051,,5141485,2025-07-05
11052,,7004568,2025-02-09
11053,,2570439,2025-07-10
11054,,1232451,2025-04-30
11055,,2446512,2025-03-05
11056,,5083378,2025-06-16
11057,,9723232,2025-06-13
11058,,4584466,2025-05-05
11059,,3653520,2025-02-24
11060,,1015955,2025-04-05
11061,,9416644,2025-03-08
11062,,6711721,2025-06-30
11063,,4712438,2025-01-24
11064,,2644475,2025-02-05
11065,,4107144,2025-06-19
11066,,7775540,2025-05-30
11067,,7031594,2025-06-03
11068,,5996988,2025-05-30
11069,,7590863,2025-03-19
11070,,8390248,2025-07-15
11071,,7041239,2025-02-24
11072,,5304684,2025-04-11
11073,,7967941,2025-05-18
11074,,7581431,2025-03-04
11075,,9609888,2025-07-16
11076,,1968604,2025-05-28
11077,,4853430,2025-06-19
11078,,1272441,2025-03-07
11079,,6299451,2025-01-16
11080,,5971493,2025-01-31
11081,,1678996,2025-05-23
11082,,2052331,2025-04-27
11083,,9121498,2025-06-21
11084,,6972276,2025-05-15
11085,,4635088,2025-07-23
11086,,4613197,2025-07-28
11087,,7392249,2025-03-29
11088,,5026991,2025-05-20
11089,,7889687,2025-03-02
11090,,2217346,2025-02-03
11091,,9997366,2025-06-03
11092,,6378267,2025-03-18
11093,,3780390,2025-02-16
11094,,9615430,2025-04-10
11095,,2473938,2025-05-31
11096,,9831028,2025-01-04
11097,,3062355,2025-05-17
11098,,5022940,2025-03-17
11099,,8559077,2025-01-22
11100,,9196220,2025-07-07
11101,,5768072,2025-04-04
11102,,9652382,2025-03-26
11103,,5411848,2025-07-10
11104,,4623869,2025-07-23
11105,,3088619,2025-03-23
11106,,5696923,2025-07-19
11107,,5313454,2025-06-16
11108,,7215276,2025-05-06
11109,,4365173,2025-04-05
11110,,6002666,2025-05-24
11111,,5631474,2025-02-13
11112,,6247964,2025-03-06
11113,,1151705,2025-06-08
11114,,7905239,2025-04-24
11115,,3232753,2025-02-27
11116,,1070753,2025-04-16
11117,,7890321,2025-01-07
11118,,4440856,2025-04-01
11119,,8919430,2025-02-11
11120,,7534325,2025-05-28
11121,,8563346,2025-03-20
11122,,8317940,2025-03-07
11123,,2159633,2025-04-29
11124,,1732578,2025-04-28
11125,,2518016,2025-03-16
11126,,6339713,2025-04-05
11127,,1395939,2025-05-11
11128,,9801709,2025-04-26
11129,,1819124,2025-05-03
11130,,7428448,2025-06-11
11131,,3631527,2025-07-01
11132,,6086854,2025-02-03
11133,,1676962,2025-02-10
11134,,4078686,2025-04-15
11135,,4190571,2025-05-27
11136,,7395938,2025-07-26
11137,,5424056,2025-01-17
11138,,8685574,2025-02-15
11139,,5693430,2025-07-02
11140,,2772781,2025-05-07
11141,,1435795,2025-07-05
11142,,4798218,2025-07-26
11143,,6443593,2025-04-09
11144,,4414621,2025-07-10
11145,,3593168,2025-05-09
11146,,2127100,2025-05-08
11147,,6381000,2025-03-09
11148,,5378848,2025-03-06
11149,,2417930,2025-05-07
11150,,2255823,2025-06-17
11151,,1304092,2025-03-18
11152,,7646203,2025-03-27
11153,,6598433,2025-02-24
11154,,7286660,2025-07-21
11155,,4934418,2025-03-03
11156,,1503592,2025-06-18
11157,,8157505,2025-03-08
11158,,7262693,2025-07-07
11159,,1874604,2025-06-01
11160,,8209346,2025-03-08
11161,,8934098,2025-03-22
11162,,9927738,2025-03-31
11163,,1412347,2025-07-27
11164,,9369451,2025-02-21
11165,,2927737,2025-03-02
11166,,2525662,2025-02-09
11167,,4892078,2025-05-21
11168,,4768259,2025-01-31
11169,,3948455,2025-03-13
11170,,3171360,2025-05-28
11171,,6020901,2025-07-24
11172,,6758341,2025-07-15
11173,,8333628,2025-04-17
11174,,2811948,2025-06-18
11175,,2422104,2025-05-05
11176,,1636379,2025-01-31
11177,,3563464,2025-05-13
11178,,6417600,2025-01-11
11179,,4998850,2025-05-04
11180,,2320599,2025-04-06
11181,,2394501,2025-03-02
11182,,3859755,2025-07-11
11183,,4345479,2025-01-16
11184,,5785427,2025-01-21
11185,,5456207,2025-04-03
11186,,3861388,2025-07-19
11187,,2629579,2025-03-20
11188,,4726331,2025-04-10
11189,,7291857,2025-02-14
11190,,4319279,2025-01-17
11191,,7809602,2025-01-30
11192,,4443000,2025-04-17
11193,,3329120,2025-06-27
11194,,6691372,2025-03-03
11195,,2154619,2025-03-11
11196,,1694794,2025-07-21
11197,,6999468,2025-02-02
11198,,9164045,2025-03-31
11199,,7070327,2025-01-15
11200,,9415948,2025-07-17
11201,,4017567,2025-03-04
11202,,7736183,2025-05-17
11203,,5296407,2025-07-04
11204,,5637101,2025-04-03
11205,,7141762,2025-06-07
11206,,2119510,2025-05-03
11207,,2943774,2025-06-06
11208,,2294383,2025-03-21
11209,,1485936,2025-07-30
11210,,3870908,2025-07-09
11211,,9399792,2025-05-24
11212,,5978619,2025-07-30
11213,,3626661,2025-06-22
11214,,8860059,2025-03-31
11215,,3767930,2025-02-26
11216,,7051475,2025-01-06
11217,,7125745,2025-01-25
11218,,2337299,2025-02-28
11219,,4847609,2025-01-09
11220,,8364766,2025-03-10
11221,,7677210,2025-06-14
11222,,6246965,2025-04-12
11223,,1486136,2025-01-29
11224,,4200013,2025-02-10
11225,,2700561,2025-06-15
11226,,1477915,2025-04-11
11227,,3374648,2025-01-16
11228,,1977820,2025-04-27
11229,,7223107,2025-03-16
11230,,5171851,2025-04-05
11231,,4069610,2025-06-11
11232,,6227154,2025-06-30
11233,,6001982,2025-05-15
11234,,3986169,2025-03-10
11235,,8208057,2025-05-12
11236,,9104559,2025-05-29
11237,,8284149,2025-01-16
11238,,6100406,2025-03-02
11239,,9875024,2025-06-10
11240,,4511878,2025-04-04
11241,,7862560,2025-04-29
11242,,4347294,2025-06-02
11243,,5018328,2025-04-06
11244,,7234194,2025-02-06
11245,,3461993,2025-07-03
11246,,9607682,2025-03-16
11247,,4912935,2025-01-19
11248,,9589598,2025-06-29
11249,,8487568,2025-03-30
11250,,2360968,2025-03-24
11251,,3563423,2025-03-17
11252,,4070859,2025-01-15
11253,,9107317,2025-07-30
11254,,4806175,2025-03-27
11255,,3303652,2025-05-30
11256,,6602072,2025-04-01
11257,,5689694,2025-05-27
11258,,8701060,2025-02-05
11259,,9739571,2025-04-09
11260,,4654899,2025-03-25
11261,,1748691,2025-04-10
11262,,5785662,2025-05-31
11263,,1762540,2025-03-01
11264,,4788379,2025-01-28
11265,,3084044,2025-05-14
11266,,2108286,2025-03-29
11267,,4676450,2025-05-09
11268,,4643667,2025-04-07
11269,,7553261,2025-02-11
11270,,6371392,2025-06-24
11271,,7603567,2025-05-19
11272,,2358348,2025-03-10
11273,,6925640,2025-07-21
11274,,9394950,2025-06-11
11275,,4960293,2025-02-25
11276,,6113064,2025-06-06
11277,,3389169,2025-04-09
11278,,1481127,2025-07-02
11279,,8598823,2025-07-13
11280,,9361758,2025-06-11
11281,,8513301,2025-02-10
11282,,8259070,2025-07-20
11283,,9531053,2025-02-21
11284,,9962779,2025-05-01
11285,,6353148,2025-06-03
11286,,4398804,2025-02-25
11287,,4454247,2025-05-06
11288,,4413288,2025-01-18
11289,,7598639,2025-01-31
11290,,3860143,2025-05-20
11291,,1980161,2025-03-24
11292,,4540211,2025-03-10
11293,,6387416,2025-03-01
11294,,3881188,2025-01-20
11295,,1178481,2025-03-28
11296,,5511287,2025-02-17
11297,,4546148,2025-07-11
11298,,5757436,2025-03-09
11299,,8173524,2025-07-31
11300,,2135914,2025-07-22
11301,,3992771,2025-02-11
11302,,8386937,2025-02-26
11303,,6678148,2025-01-14
11304,,5490249,2025-01-07
11305,,4331853,2025-06-11
11306,,9660932,2025-03-14
11307,,4056553,2025-04-29
11308,,6307066,2025-05-28
11309,,9920828,2025-03-22
11310,,1710887,2025-04-02
11311,,9577336,2025-03-21
11312,,9086900,2025-04-08
11313,,3808772,2025-06-25
11314,,1276892,2025-04-05
11315,,2203230,2025-06-24
11316,,9122223,2025-05-15
11317,,8399295,2025-06-13
11318,,7894227,2025-06-15
11319,,6002359,2025-05-18
11320,,5856758,2025-02-07
11321,,5145417,2025-03-26
11322,,2633636,2025-01-25
11323,,8811010,2025-06-08
11324,,8251356,2025-01-21
11325,,8507446,2025-01-26
11326,,4640421,2025-01-09
11327,,1168159,2025-05-09
11328,,8843187,2025-05-28
11329,,9471550,2025-05-14
11330,,7091494,2025-07-28
11331,,2922919,2025-03-09
11332,,6806532,2025-01-21
11333,,7357507,2025-04-11
11334,,9176187,2025-02-25
11335,,3006968,2025-01-10
11336,,6180233,2025-03-30
11337,,9998779,2025-06-11
11338,,6595794,2025-03-28
11339,,5581291,2025-04-26
11340,,2754613,2025-03-06
11341,,6377537,2025-06-08
11342,,9053115,2025-03-15
11343,,1815322,2025-05-28
11344,,8031530,2025-01-09
11345,,1457663,2025-01-30
11346,,1962720,2025-06-01
11347,,5274753,2025-03-08
11348,,4889594,2025-02-13
11349,,8968420,2025-01-09
11350,,6235540,2025-03-30
11351,,1404097,2025-02-03
11352,,9899103,2025-03-17
11353,,9700892,2025-02-14
11354,,1623666,2025-04-16
11355,,8951289,2025-03-27
11356,,4700542,2025-05-01
11357,,1153578,2025-05-14
11358,,9941307,2025-01-06
11359,,6184535,2025-04-08
11360,,1396767,2025-04-12
11361,,2232437,2025-06-10
11362,,8185075,2025-04-29
11363,,5638786,2025-05-14
11364,,9854874,2025-01-27
11365,,5588663,2025-05-17
11366,,8059175,2025-05-12
11367,,9422457,2025-01-10
11368,,9555866,2025-02-24
11369,,1427285,2025-03-11
11370,,7694153,2025-07-12
11371,,2641716,2025-05-10
11372,,7315769,2025-05-06
11373,,1186254,2025-04-08
11374,,2069021,2025-03-05
11375,,3623100,2025-05-29
11376,,8879791,2025-03-16
11377,,4010967,2025-06-24
11378,,4175465,2025-06-05
11379,,9636723,2025-04-19
11380,,9994075,2025-07-09
11381,,9468668,2025-01-31
11382,,3572238,2025-06-17
11383,,8023163,2025-04-02
11384,,8848275,2025-05-03
11385,,5011413,2025-06-03
11386,,9847320,2025-06-11
11387,,1599900,2025-07-28
11388,,3829822,2025-04-29
11389,,3489953,2025-03-17
11390,,2398936,2025-07-03
11391,,8966042,2025-05-30
11392,,6679108,2025-01-01
11393,,8195446,2025-02-19
11394,,8852553,2025-07-09
11395,,8231317,2025-05-20
11396,,8824090,2025-03-25
11397,,6783541,2025-01-19
11398,,2549831,2025-01-03
11399,,8786525,2025-07-22
11400,,2333882,2025-07-15
11401,,3202784,2025-01-23
11402,,4918968,2025-06-14
11403,,4851578,2025-06-06
11404,,2944648,2025-07-10
11405,,8428994,2025-02-24
11406,,8664271,2025-01-08
11407,,5497168,2025-03-10
11408,,5911840,2025-01-02
11409,,2200369,2025-04-24
11410,,9528195,2025-03-05
11411,,8463140,2025-05-24
11412,,8090097,2025-05-09
11413,,9341615,2025-03-03
11414,,5941289,2025-07-21
11415,,8837233,2025-04-28
11416,,3824717,2025-04-01
11417,,5499342,2025-06-01
11418,,2965160,2025-07-15
11419,,2606036,2025-04-10
11420,,7982986,2025-06-09
11421,,2950591,2025-06-22
11422,,4868256,2025-07-10
11423,,2279719,2025-07-30
11424,,4347080,2025-03-11
11425,,6602353,2025-02-09
11426,,3673530,2025-03-18
11427,,3641995,2025-02-17
11428,,6475340,2025-05-02
11429,,5748734,2025-02-16
11430,,7584671,2025-04-15
11431,,8630976,2025-02-16
11432,,1645110,2025-07-03
11433,,8249743,2025-04-05
11434,,7657950,2025-01-12
11435,,3475349,2025-05-14
11436,,1410804,2025-07-11
11437,,7633565,2025-04-21
11438,,5636710,2025-03-17
11439,,4214567,2025-02-17
11440,,4386133,2025-01-02
11441,,5217008,2025-06-07
11442,,9319057,2025-01-20
11443,,5024390,2025-03-31
11444,,2162329,2025-05-26
11445,,7836396,2025-06-06
11446,,7150429,2025-07-27
11447,,4436447,2025-01-23
11448,,3965452,2025-01-19
11449,,4050712,2025-02-13
11450,,5288846,2025-06-20
11451,,6351338,2025-02-16
11452,,1197252,2025-02-08
11453,,7665542,2025-05-08
11454,,1706546,2025-05-09
11455,,8865618,2025-03-02
11456,,3374478,2025-02-22
11457,,1601328,2025-03-21
11458,,5304757,2025-03-11
11459,,4937085,2025-06-29
11460,,7669439,2025-04-29
11461,,2478537,2025-06-01
11462,,8910289,2025-03-06
11463,,6314993,2025-01-01
11464,,3035472,2025-03-22
11465,,1967297,2025-07-18
11466,,6449740,2025-06-07
11467,,9137668,2025-07-15
11468,,8278209,2025-06-30
11469,,7364710,2025-05-17
11470,,8747690,2025-02-23
11471,,6385844,2025-02-05
11472,,4983005,2025-01-24
11473,,9839574,2025-07-06
11474,,9317338,2025-03-28
11475,,9986114,2025-06-30
11476,,9778459,2025-04-26
11477,,6274931,2025-05-27
11478,,8695908,2025-01-01
11479,,3277397,2025-06-13
11480,,8439085,2025-04-02
11481,,6407050,2025-03-18
11482,,9468657,2025-05-23
11483,,4750481,2025-07-26
11484,,5052306,2025-07-23
11485,,1229321,2025-07-13
11486,,7284170,2025-05-23
11487,,6730085,2025-07-15
11488,,6693343,2025-02-27
11489,,9127824,2025-01-22
11490,,8391047,2025-06-09
11491,,4439531,2025-01-02
11492,,1107772,2025-02-26
11493,,6598844,2025-06-09
11494,,3315169,2025-04-14
11495,,4164265,2025-07-17
11496,,1505588,2025-05-09
11497,,1070729,2025-04-30
11498,,4211708,2025-06-20
11499,,3231423,2025-01-26
11500,,2666010,2025-06-05
11501,,5021460,2025-03-08
11502,,8731245,2025-03-29
11503,,8971688,2025-01-22
11504,,3049150,2025-06-12
11505,,1038597,2025-06-03
11506,,9514025,2025-04-23
11507,,5401182,2025-01-01
11508,,2526939,2025-06-11
11509,,2712744,2025-06-18
11510,,6176366,2025-07-30
11511,,3466559,2025-07-11
11512,,9315410,2025-01-21
11513,,4672916,2025-03-24
11514,,7166420,2025-05-09
11515,,8999177,2025-04-17
11516,,6268176,2025-04-17
11517,,8026850,2025-04-28
11518,,9276193,2025-04-04
11519,,9203904,2025-05-13
11520,,6816858,2025-04-08
11521,,9791282,2025-02-01
11522,,4102222,2025-03-04
11523,,2820852,2025-04-09
11524,,4333679,2025-04-28
11525,,5846128,2025-04-23
11526,,1684092,2025-06-05
11527,,2359332,2025-02-01
11528,,8887816,2025-07-24
11529,,7016221,2025-04-22
11530,,4860585,2025-03-09
11531,,7867662,2025-03-20
11532,,5667107,2025-02-08
11533,,1647997,2025-01-20
11534,,9786047,2025-03-29
11535,,4624911,2025-01-21
11536,,7393784,2025-05-24
11537,,7899526,2025-01-03
11538,,2654897,2025-06-24
11539,,5750515,2025-05-16
11540,,9187868,2025-03-15
11541,,4389266,2025-01-03
11542,,7163092,2025-04-25
11543,,1627238,2025-05-08
11544,,6599023,2025-02-07
11545,,8646743,2025-02-09
11546,,4858750,2025-01-24
11547,,5192757,2025-04-19
11548,,4587853,2025-03-02
11549,,5320457,2025-03-14
11550,,4548910,2025-05-06
11551,,2590437,2025-01-21
11552,,4462171,2025-03-27
11553,,9637183,2025-05-02
11554,,5457816,2025-01-31
11555,,9353762,2025-05-26
11556,,5478019,2025-06-14
11557,,8659601,2025-07-01
11558,,1548616,2025-04-29
11559,,8060103,2025-03-03
11560,,4218712,2025-03-24
11561,,6492066,2025-05-29
11562,,6225442,2025-07-17
11563,,4935795,2025-05-30
11564,,9086821,2025-03-21
11565,,2020872,2025-02-06
11566,,4020089,2025-06-06
11567,,3345910,2025-05-15
11568,,4980101,2025-02-14
11569,,7884033,2025-04-22
11570,,8118716,2025-04-14
11571,,1326768,2025-07-28
11572,,3087305,2025-07-26
11573,,1686761,2025-07-05
11574,,2032948,2025-06-12
11575,,1237850,2025-06-22
11576,,5509840,2025-07-24
11577,,2285232,2025-04-10
11578,,2623976,2025-06-05
11579,,5296749,2025-05-10
11580,,8760403,2025-01-18
11581,,1738520,2025-05-29
11582,,7613406,2025-02-15
11583,,3996635,2025-07-19
11584,,9167958,2025-04-03
11585,,9805270,2025-07-02
11586,,3153486,2025-03-24
11587,,9537565,2025-07-24
11588,,3341332,2025-06-19
11589,,5672789,2025-02-28
11590,,2072612,2025-05-20
11591,,8992849,2025-07-30
11592,,5407026,2025-03-04
11593,,7942322,2025-03-05
11594,,3819372,2025-02-13
11595,,1629953,2025-05-26
11596,,1904420,2025-03-06
11597,,3806822,2025-04-05
11598,,9907892,2025-04-10
11599,,7411500,2025-03-26
11600,,9839535,2025-06-27
11601,,1559322,2025-03-27
11602,,5384613,2025-03-12
11603,,2309225,2025-06-28
11604,,9902848,2025-05-07
11605,,3839191,2025-01-20
11606,,4395218,2025-03-21
11607,,7246715,2025-07-10
11608,,5808957,2025-06-26
11609,,4417968,2025-07-29
11610,,8946569,2025-07-04
11611,,4488187,2025-01-18
11612,,7540465,2025-02-20
11613,,4669707,2025-02-08
11614,,7390383,2025-05-09
11615,,7731227,2025-06-12
11616,,1859826,2025-01-06
11617,,4284907,2025-04-06
11618,,3299053,2025-02-06
11619,,8542848,2025-06-11
11620,,8040617,2025-07-01
11621,,7393882,2025-06-27
11622,,9740749,2025-06-13
11623,,6979479,2025-04-22
11624,,7662026,2025-06-01
11625,,9966295,2025-04-09
11626,,6914115,2025-06-23
11627,,1888465,2025-03-04
11628,,7962202,2025-06-28
11629,,9407986,2025-03-31
11630,,8620844,2025-03-06
11631,,4925970,2025-06-07
11632,,1105741,2025-01-06
11633,,2260440,2025-05-14
11634,,2230369,2025-05-02
11635,,2995594,2025-06-26
11636,,8745655,2025-06-29
11637,,5015474,2025-07-09
11638,,1851476,2025-05-07
11639,,4747725,2025-03-21
11640,,3314726,2025-05-14
11641,,2179306,2025-01-16
11642,,7388488,2025-07-18
11643,,4092754,2025-02-24
11644,,3765956,2025-05-02
11645,,3206945,2025-06-13
11646,,9997337,2025-06-15
11647,,5618464,2025-03-26
11648,,6956043,2025-06-02
11649,,7415963,2025-07-09
11650,,7725098,2025-07-11
11651,,4506195,2025-02-10
11652,,3308878,2025-07-14
11653,,3844626,2025-04-19
11654,,2238907,2025-01-02
11655,,4169049,2025-01-15
11656,,5377014,2025-01-29
11657,,9833938,2025-01-01
11658,,2613329,2025-06-17
11659,,8834060,2025-03-29
11660,,7768784,2025-02-02
11661,,9017584,2025-04-18
11662,,1883681,2025-05-21
11663,,8856974,2025-04-25
11664,,1157558,2025-04-02
11665,,3512690,2025-04-19
11666,,8643900,2025-05-02
11667,,8452914,2025-07-23
11668,,7389049,2025-05-06
11669,,3845249,2025-02-15
11670,,1610410,2025-01-03
11671,,2852963,2025-02-13
11672,,9276833,2025-06-13
11673,,4657352,2025-04-16
11674,,2486481,2025-04-19
11675,,7075842,2025-01-30
11676,,3805199,2025-05-28
11677,,6539552,2025-01-14
11678,,7534352,2025-06-14
11679,,1773651,2025-03-29
11680,,4345127,2025-07-25
11681,,2343838,2025-04-21
11682,,6257401,2025-01-24
11683,,8537626,2025-02-13
11684,,8850960,2025-02-07
11685,,1023415,2025-07-23
11686,,7422524,2025-04-13
11687,,6287461,2025-07-08
11688,,1921470,2025-06-23
11689,,7238577,2025-05-20
11690,,7802167,2025-04-26
11691,,4590513,2025-06-05
11692,,1011325,2025-03-23
11693,,1576031,2025-06-29
11694,,1435326,2025-05-17
11695,,7423769,2025-07-05
11696,,6367893,2025-05-12
11697,,4425546,2025-03-04
11698,,2102021,2025-02-17
11699,,4766532,2025-05-31
11700,,4139247,2025-05-04
11701,,2583794,2025-01-09
11702,,1906408,2025-01-06
11703,,5522257,2025-05-26
11704,,4121509,2025-04-14
11705,,3260574,2025-05-02
11706,,4422189,2025-07-25
11707,,8468272,2025-04-09
11708,,2309981,2025-05-13
11709,,1278768,2025-05-22
11710,,1543901,2025-04-06
11711,,2560308,2025-04-13
11712,,8148222,2025-07-10
11713,,1608886,2025-02-28
11714,,8713837,2025-02-13
11715,,5886508,2025-06-19
11716,,5679568,2025-07-29
11717,,9931045,2025-03-27
11718,,5440625,2025-05-18
11719,,3049202,2025-05-11
11720,,2868052,2025-07-23
11721,,1499144,2025-06-24
11722,,3103679,2025-05-04
11723,,8419980,2025-02-12
11724,,7904974,2025-07-30
11725,,1904903,2025-07-08
11726,,4302987,2025-01-14
11727,,7869144,2025-03-09
11728,,4963163,2025-07-04
11729,,4205285,2025-05-16
11730,,5756279,2025-04-10
11731,,1029834,2025-02-02
11732,,7252475,2025-01-28
11733,,8627355,2025-02-21
11734,,1616504,2025-05-01
11735,,7274963,2025-04-17
11736,,3003101,2025-04-27
11737,,6885919,2025-01-28
11738,,5609160,2025-03-24
11739,,7469039,2025-06-17
11740,,6558807,2025-02-15
11741,,9173661,2025-04-13
11742,,7964900,2025-07-07
11743,,8288955,2025-07-02
11744,,8528008,2025-01-11
11745,,6926262,2025-01-28
11746,,9324264,2025-01-10
11747,,9813324,2025-01-25
11748,,8060108,2025-04-17
11749,,5062268,2025-03-22
11750,,2677676,2025-03-13
11751,,7164748,2025-07-29
11752,,4782016,2025-05-04
11753,,8549889,2025-04-23
11754,,8082035,2025-04-25
11755,,8088853,2025-06-13
11756,,8215609,2025-02-22
11757,,6182714,2025-01-12
11758,,2393236,2025-06-05
11759,,4169530,2025-07-17
11760,,7478073,2025-01-27
11761,,2058183,2025-05-27
11762,,8830368,2025-02-23
11763,,5858494,2025-01-21
11764,,4096025,2025-01-26
11765,,8367473,2025-02-22
11766,,3571506,2025-07-21
11767,,8158565,2025-07-20
11768,,8675802,2025-06-29
11769,,6249896,2025-07-29
11770,,5748936,2025-04-02
11771,,8993928,2025-05-20
11772,,6081250,2025-01-26
11773,,1714232,2025-03-31
11774,,3519184,2025-05-09
11775,,7469265,2025-04-16
11776,,5895125,2025-03-09
11777,,9567030,2025-07-21
11778,,1781193,2025-01-25
11779,,9859527,2025-04-13
11780,,1583948,2025-04-13
11781,,8791070,2025-03-10
11782,,6196955,2025-02-05
11783,,4182397,2025-06-17
11784,,8582243,2025-05-30
11785,,1669462,2025-06-21
11786,,9195536,2025-04-19
11787,,4656059,2025-07-22
11788,,9814696,2025-05-14
11789,,7069921,2025-01-30
11790,,1202990,2025-04-07
11791,,2060128,2025-07-16
11792,,5435192,2025-06-07
11793,,8294091,2025-01-31
11794,,2913298,2025-01-31
11795,,4273647,2025-05-03
11796,,4574545,2025-02-11
11797,,7518260,2025-03-29
11798,,5071024,2025-01-10
11799,,5895488,2025-05-11
11800,,2613310,2025-07-10
11801,,3323375,2025-07-25
11802,,8471008,2025-05-06
11803,,4394492,2025-01-10
11804,,2518549,2025-06-26
11805,,3962087,2025-02-25
11806,,8149789,2025-01-29
11807,,5899184,2025-01-21
11808,,5339452,2025-03-23
11809,,9303452,2025-01-22
11810,,5269267,2025-02-18
11811,,6779596,2025-02-18
11812,,9356793,2025-05-21
11813,,3624266,2025-05-31
11814,,9232765,2025-05-16
11815,,4410629,2025-05-08
11816,,3657228,2025-06-14
11817,,4499834,2025-06-27
11818,,2493969,2025-03-19
11819,,1410300,2025-03-23
11820,,5850685,2025-05-28
11821,,6607418,2025-04-20
11822,,6490041,2025-06-22
11823,,9306402,2025-07-18
11824,,5046473,2025-07-09
11825,,8998468,2025-02-11
11826,,2560265,2025-03-31
11827,,7989634,2025-03-24
11828,,6909915,2025-03-29
11829,,4008491,2025-07-19
11830,,6055536,2025-04-24
11831,,2151583,2025-03-31
11832,,5295782,2025-04-29
11833,,8521760,2025-01-11
11834,,6423442,2025-03-15
11835,,8629300,2025-04-03
11836,,7207830,2025-04-04
11837,,4582945,2025-05-31
11838,,5357761,2025-04-02
11839,,7993241,2025-07-25
11840,,6973876,2025-05-08
11841,,5917523,2025-03-13
11842,,1402608,2025-02-15
11843,,7898220,2025-06-28
11844,,6122526,2025-04-02
11845,,7325808,2025-03-28
11846,,6763470,2025-05-14
11847,,8252138,2025-02-19
11848,,1166966,2025-06-07
